unixtime,lat,lon,depth,sci_water_temp
1472306850.06271,47.66496543500385,-63.17330651023301,57.394942617462085,0.2352
1472306910.66199,47.664847511923895,-63.17330247004198,49.78131021180376,0.2064
1472306971.60623,47.664728917569114,-63.17329840685225,41.70797811721437,0.3257
1472307032.21115,47.66461098351394,-63.17329436628519,32.67282652222017,1.7443
1472307093.14789,47.664492403753655,-63.17329030359548,25.075220877554536,3.3778
1472307153.8845801,47.66437421328105,-63.17328625424325,18.996030771094155,6.7283
1472307214.67856,47.66425591132445,-63.17328220107144,12.505725919587366,10.0166
1472307274.78174,47.66413895362947,-63.17327819395571,9.208869913480086,17.0186
1472307335.7178302,47.66402037513436,-63.17327413130933,8.23184322569421,17.2191
1472307396.30338,47.663902478771895,-63.17327009203368,11.675098401709885,17.3386
1472320377.69385,47.64215146403981,-63.17149998245181,1.7163247946870683,0.0
1472321105.29556,47.641912918054636,-63.171400218167726,56.29358781204657,0.2431
1472321165.90146,47.64182959683776,-63.171436214714824,50.03368728883599,0.2104
1472321226.84308,47.64174581407168,-63.171472410661046,40.62044192599892,0.154
1472321287.79752,47.64166201368096,-63.171508614221494,31.95319211249763,0.9295
1472321347.89621,47.64157938977829,-63.17154430951394,23.545686363824892,3.9346
1472321408.0035698,47.641496753955934,-63.17158000995594,15.542625227494867,7.9362
1472321468.83029,47.64141312915498,-63.171616137657864,8.613982593717088,16.7357
1472321529.46552,47.6413297676154,-63.171652151625224,9.987893194798527,17.5302
1472334960.8343801,47.62365117577085,-63.17661876347721,1.0513409705810013,0.0
1472335695.2848198,47.62320392046018,-63.17689601046346,57.44851965530712,0.2415
1472335755.88995,47.62314517801708,-63.17701761815464,50.821997346229665,0.1799
1472335816.8443902,47.62308609700003,-63.177139926756325,42.59727863679312,0.1835
1472335877.43219,47.623027371354226,-63.177261499674,35.05917003888494,0.0601
1472335938.3719199,47.622968304594785,-63.17738377875983,27.651430125901452,1.2779
1472335998.95493,47.62290958359182,-63.17750534206596,20.351722471201246,4.7256
1472336059.89313,47.62285051831552,-63.177627618081395,14.217961929621987,8.7294
1472336120.6188,47.62279165903728,-63.17774946764286,10.932691678359511,17.5041
1472336181.04166,47.622733093261964,-63.17787070959914,10.898395153461733,17.5024
1472336291.46948,47.622626059419524,-63.17809228939343,9.92780867229222,17.7159
1472336352.207,47.62256718865537,-63.17821416273284,9.121225006765442,17.7092
1472336412.2527199,47.62250898842878,-63.178334647935856,8.472235201991793,17.7012
1472349781.5498,47.608396009137536,-63.2041808887147,0.5294398171244674,0.0
1472350571.51553,47.60715917433936,-63.20515151498044,66.45148267916113,0.3144
1472350632.2702901,47.607061291558104,-63.205206761169,60.4050551393711,0.2534
1472350693.0778801,47.60696332366138,-63.20526205539772,51.156328818373616,0.1633
1472350753.9158301,47.606865306851304,-63.205317377233705,42.34913821940216,0.0961
1472350814.5471802,47.606767622897074,-63.205372511201965,34.335392259412004,0.8645
1472350875.20038,47.60666990373986,-63.205427665039174,25.648748008463357,3.6371
1472350936.07971,47.60657182026204,-63.20548302450323,18.847797308249312,6.313
1472350996.7558901,47.60647406408187,-63.20553819923665,12.741431890377363,11.5992
1472351057.6715698,47.60637592203969,-63.205593591755104,11.180144306079347,17.1826
1472351129.6525302,47.606259952581865,-63.20565904627582,11.120874145279016,17.2789
1472351190.46771,47.606161972456725,-63.205714347406406,11.124841664545913,17.2799
1472351272.25107,47.60603021022498,-63.20578871555375,10.734777942628554,17.6199
1472351333.03973,47.605932272826564,-63.205843992568866,9.578829780304536,17.6704
1472351393.4476302,47.60583494887583,-63.20589892334693,7.689786521116162,17.6746
1472351453.80807,47.60573770138826,-63.20595381096828,16.296489070103743,17.6747
1472363264.31262,47.587296988478464,-63.21644605513927,0.6512448933274209,0.0
1472364112.18604,47.58727523289253,-63.216779310876944,0.554522440616283,0.0
1472364920.0295699,47.5866270768884,-63.21702652398503,69.17940997887662,0.3245
1472364980.70062,47.586551279208926,-63.21704102187236,63.82100104189416,0.2809
1472365041.00177,47.58647594365338,-63.217055431368856,54.44298100787578,0.2377
1472365101.27216,47.58640064652703,-63.21706983351498,45.73615463739577,0.1127
1472365162.04025,47.586324727613146,-63.21708435459094,36.54223136160016,-0.0342
1472365222.7704802,47.586248855998775,-63.217098866619864,29.081694017355215,2.0153
1472365282.85367,47.5861737927456,-63.21711322403287,21.790922219242763,4.3009
1472365343.47733,47.58609805427118,-63.21712771059601,14.77627055288102,8.4634
1472365404.4993,47.586021818179375,-63.217142292338856,10.180851434858187,16.2133
1472365464.85678,47.58594641224956,-63.21715671529591,9.424721194284093,17.367
1472365620.5842,47.585751858552435,-63.21719392774889,9.025766844099042,17.6832
1472365681.45145,47.58567581575553,-63.21720847252006,8.140718643516603,17.6848
1472365742.29123,47.58559980727793,-63.21722301072694,12.379590915840836,17.685
1472377948.98438,47.572847053534616,-63.2175878385773,0.2624688123484996,0.0
1472378707.02051,47.57287907761368,-63.21748049340618,66.53660692479386,0.3633
1472378768.00964,47.572834523268966,-63.21756130014186,60.41483417920657,0.2739
1472378828.23132,47.572790529569026,-63.21764109005476,52.53544956938377,0.1656
1472378889.1758099,47.57274600783501,-63.2177218376455,44.91731496787004,0.0549
1472378950.05875,47.572701531065356,-63.21780250368588,37.15536672420325,0.3271
1472379010.64539,47.57265727075129,-63.217882777147935,28.68546316637325,2.0697
1472379071.29675,47.57261296315746,-63.21796313635976,21.08751071312881,5.8896
1472379132.25507,47.57256843132044,-63.21804390227399,14.757834547523544,10.0677
1472379193.1763,47.57252392657863,-63.21812461904654,10.510176969808569,17.6839
1472379253.98856,47.57247950144271,-63.21820519144053,9.17833246075701,17.6693
1472379314.86761,47.57243502751466,-63.218285852327185,8.360256140198837,17.6126
1472379375.1284199,47.57239100522895,-63.21836569408514,10.007919853019096,17.687
1472392288.5263698,47.563045086545905,-63.23074081127093,0.7327856248657318,0.0
1472393104.0585,47.56222993526156,-63.2302548210595,70.96526728093299,0.3593
1472393164.67014,47.56215616697443,-63.230313888983574,61.41152347472245,0.268
1472393225.70554,47.56208188294404,-63.23037336987485,52.381257620742254,0.182
1472393286.0299401,47.562008464246595,-63.2304321578746,43.797010426095646,0.1177
1472393347.16379,47.56193406039596,-63.23049173470865,35.538921234199634,0.335
1472393407.75049,47.56186032246245,-63.230550778327896,27.435037137591184,2.1662
1472393468.68561,47.56178616047906,-63.230610161493395,19.300791950119752,7.0851
1472393529.28601,47.56171240587175,-63.23066921846375,13.660405358573177,13.4494
1472393589.89145,47.5616386451305,-63.23072828034565,10.802411657380457,17.5834
1472393650.1141698,47.561565350183976,-63.230786969255284,9.62479466183278,17.6411
1472393710.2737699,47.5614921320587,-63.2308455966524,8.797530893736381,17.726
1472393782.28839,47.56140448560738,-63.23091577713419,7.3664451413572465,17.7592
1472393843.1765401,47.56133038078968,-63.23097511452584,18.376240341773226,17.7442
1472407331.56369,47.54417746025101,-63.241119821023894,0.08777244292266739,0.0
1472408154.53619,47.54283958542643,-63.24091131939153,71.98322446270758,0.4171
1472408215.45389,47.54275283975125,-63.24096794032925,66.12847346536205,0.3448
1472408276.08575,47.54266650110701,-63.24102429558836,57.00510513284092,0.2797
1472408336.62076,47.5425803003756,-63.241080560828536,48.00425144637058,0.2047
1472408397.69141,47.542493336902396,-63.24113732392814,38.7684874243412,0.0557
1472408458.43344,47.54240684137828,-63.24119378158644,30.055897211125888,0.0419
1472408519.15652,47.542320372838574,-63.241250221631354,22.038846095834003,5.2127
1472408579.7462199,47.54223409422911,-63.24130653770436,14.708393833109016,9.309
1472408640.21075,47.54214799385971,-63.24136273743589,11.23716580445682,17.7636
1472408701.22775,47.542061106783336,-63.241419450669525,11.0596,17.4671
1472408824.05069,47.54188620919471,-63.24153361042973,10.383034774831573,17.7244
1472408885.00568,47.54179941041914,-63.24159026602735,9.058272000919459,17.7755
1472408945.3903198,47.54171342381164,-63.241646391503814,8.14965958599919,17.8459
1472421533.66663,47.52623477234871,-63.25321006260157,0.643049822547223,0.0
1472422363.9588,47.52620907617974,-63.25467228260179,74.26226956252506,0.4507
1472422424.53152,47.52615956692481,-63.254810794773576,68.29004784947631,0.45
1472422485.47641,47.52610975347567,-63.25495015799026,59.50044306275015,0.2357
1472422546.0506,47.52606024301897,-63.25508867352425,50.12289886414362,0.1204
1472422606.12866,47.526011138075454,-63.25522605455289,41.537934901849155,0.2361
1472422666.6712,47.525961653488004,-63.2553644977124,33.04611643038785,1.4433
1472422726.9697,47.525912368367244,-63.25550238282346,25.041305297284737,3.4926
1472422787.03799,47.52586327140921,-63.255639741511146,17.03029853080801,7.4402
1472422847.35995,47.52581396711341,-63.2557776802682,11.511585819769484,17.7951
1472422907.71698,47.52576463415312,-63.25591569921999,10.694993144742963,17.5861
1472435630.17804,47.518447516906654,-63.28244559816786,0.29576660730459725,0.0
1472436534.2246401,47.51811201264232,-63.282486086415545,81.87540159921731,0.4274
1472436594.83057,47.51800764284861,-63.282497779082306,75.58166044205184,0.4249
1472436655.78738,47.517902668802755,-63.282509539444135,66.52747146673583,0.4088
1472436716.38461,47.51779831399159,-63.28252123043239,58.48862535274939,0.2979
1472436777.32358,47.517693370667935,-63.282532987352354,49.33586161667146,0.6021
1472436837.91611,47.51758902395058,-63.282544677433854,41.613846598752474,0.4071
1472436898.85916,47.51748407360107,-63.28255643514093,34.7292872224168,1.3452
1472436959.33722,47.517379924013106,-63.2825681031378,27.67707765917069,3.4247
1472437020.38037,47.51727480128078,-63.28257988015714,20.19408607224352,6.3234
1472437080.97,47.51717045955732,-63.282591569679155,13.950130935859946,12.4146
1472437141.08179,47.51706694072497,-63.282603167011736,11.499690709557784,17.9351
1472450704.0585,47.495631598588716,-63.28133956053682,0.5401312305664823,0.0
1472451586.51849,47.49597100751517,-63.27875376128816,78.43169615598755,0.4429
1472451646.90588,47.496006130455,-63.27859317791602,72.5279908686806,0.4333
1472451707.67609,47.49604147605338,-63.278431576540854,63.58380584674515,0.41100000000000003
1472451768.32526,47.496076751251564,-63.27827029703796,54.47575592474986,0.4672
1472451829.20331,47.49611215957263,-63.2781084088923,46.079446300769746,0.5113
1472451889.9867198,47.49614751284852,-63.2779467724153,38.5102824226829,0.4326
1472451950.9223301,47.49618295464789,-63.27778473120564,31.006072610301825,1.8872
1472452011.5034199,47.49621819024906,-63.2776236327417,23.5706584419472,3.8692
1472452072.43799,47.49625363144355,-63.277461594297584,17.237680381408186,7.8477
1472452133.08087,47.49628890298333,-63.27730033152109,12.205429625816686,14.4763
1472452193.22842,47.49632388642585,-63.277140385935795,10.882361247459276,17.5904
1472464858.91727,47.50459630664732,-63.24102226061545,0.0044508138238938426,0.0
1472465656.81284,47.50581880636197,-63.23858523093458,71.54960583673629,0.4463
1472465717.45392,47.50590899196207,-63.23847369437593,65.35754259255664,0.4369
1472465778.37897,47.50599959988338,-63.238361635513755,56.663994046409094,0.2683
1472465839.12979,47.50608994868953,-63.23824989711088,46.46179998398012,0.2034
1472465899.86163,47.50618026926816,-63.23813819361824,39.51599919757079,0.5147
1472465960.51947,47.50627047979394,-63.23802662623286,32.35548500992398,1.4824
1472466021.46136,47.50636111275973,-63.237914536397064,24.008327213548714,3.2404
1472466082.06174,47.50645123783072,-63.23780307469745,17.584022314255467,7.0869
1472466142.96213,47.50654180907782,-63.23769106119193,12.95075580838685,15.0757
1472466203.36496,47.50663164035174,-63.23757996284425,11.635538119389189,17.692
1472466263.56934,47.50672117649045,-63.23746922950348,11.841258778249633,17.4955
1472466368.94824,47.50687789631393,-63.23727540709982,11.650996346444463,17.7567
1472466429.0257,47.50696724369686,-63.23716490720177,10.52848885460012,17.8049
1472466489.6525,47.507057408059566,-63.23705339690832,10.622428691471516,17.8188
1472466550.1293302,47.50714734938671,-63.23694216245293,9.39087428362159,17.8509
1472466610.2602198,47.50723677623101,-63.23683156428144,8.07531,17.8618
1472466670.82336,47.50732684591851,-63.23672017107705,15.709199504162806,17.8657
1472478658.33496,47.52426230249657,-63.21138189830141,0.6330116449492356,0.0
1472479438.05493,47.52463962968624,-63.20919150168571,64.08413043880117,0.2991
1472479498.6409,47.52468252663567,-63.209103216701315,57.35448970981592,0.1905
1472479559.31665,47.5247254871525,-63.209014800890714,48.54625242395663,0.2161
1472479620.1809099,47.52476858114103,-63.208926110385846,41.17675506551993,0.3661
1472479681.1338801,47.524811737938975,-63.20883729061465,33.81975539330734,1.4581
1472479741.7217698,47.524854636247994,-63.20874900283216,26.34043995401768,2.9251
1472479802.64786,47.52489777401415,-63.20866022222982,18.76602619444062,6.3834
1472479862.78156,47.52494035074086,-63.20857259628667,12.846498570652539,13.1177
1472479923.82571,47.52498357209762,-63.20848364364886,11.662224193075554,17.4205
1472479994.74323,47.5250337841397,-63.208380303681594,11.47825796439422,17.3894
1472480055.08676,47.52507650943329,-63.20829237197719,11.2269,17.1335
1472480138.23856,47.5251353837661,-63.20817120439721,10.450646639788133,17.7476
1472480199.28705,47.525178608195674,-63.208082245435314,9.104926791266454,17.7646
1472480259.90784,47.52522152979893,-63.20799390971162,7.749704534581249,17.7639
1472493287.56686,47.53134849668218,-63.18790959244341,0.3552763502713717,0.0
1472494017.09113,47.5303288424739,-63.18639563941903,56.745265812913495,0.2872
1472494077.70316,47.53032696779136,-63.186275132000006,49.119968526818255,0.2522
1472494138.64999,47.53032508275371,-63.18615395893946,40.776439824078906,0.1972
1472494199.21555,47.53032320950847,-63.18603354391134,32.96109193498402,1.2348
1472494260.15286,47.53032132476528,-63.185912389778345,25.56053599865869,3.4631
1472494320.74402,47.53031945072823,-63.1857919238525,19.086930446050076,5.2062
1472494381.7028801,47.530317565318505,-63.18567072687442,12.957148737085845,16.6815
1472494441.9839802,47.530315700871384,-63.18555087740266,11.067313124855575,17.7011
1472494605.38574,47.53031064698314,-63.1852260058489,10.91618977827934,17.6525
1472494665.6754198,47.530308782270616,-63.185106139318655,9.796573057532637,17.6989
1472494726.46915,47.53030690196824,-63.184985270647964,8.119168654458521,17.7355
1472494786.6387599,47.5303050409694,-63.18486564283805,13.691842809198858,17.7307
1472507512.86026,47.5254947345131,-63.161127740310924,1.1073631369182029,0.0
1472508212.4902,47.5245156708012,-63.16117299453343,55.819492129297245,0.2847
1472508273.1022902,47.52456030171155,-63.16120036560371,50.04198560517389,0.2097
1472508334.0473,47.52460517776337,-63.161227887013375,40.58119126856485,0.3838
1472508394.63849,47.524649793284254,-63.16125524864568,32.94481839498254,1.482
1472508455.28741,47.52469445131404,-63.16128263634765,26.0743296740724,3.5648
1472508515.39975,47.52473871424017,-63.161309781742,18.769756947166922,5.4269
1472508575.97305,47.52478331658819,-63.161337135295675,13.511504791633143,15.9562
1472508636.0578,47.52482755919876,-63.16136426823097,12.657558681968839,17.1971
1472508696.6546,47.5248721788505,-63.16139163239663,11.598651282079034,17.090999999999998
1472508757.2209198,47.524916776058944,-63.16141898279833,11.624835121124166,17.3393
