time (UTC),latitude (degrees_north),longitude (degrees_east),temperature (degree_C),pressure (dbar)
2013-10-19 15:41:48,43.485454629392265,-65.25925206342542,14.649800300598145,6.28000020980835
2013-10-19 15:42:09,43.48549227624309,-65.25919580662983,14.661399841308594,4.860000133514404
2013-10-19 15:42:28,43.48552633767956,-65.2591449076243,14.673399925231934,3.4200000762939453
2013-10-19 15:48:47,43.486205773701656,-65.25812960640884,6.169600009918213,60.20000076293945
2013-10-19 15:49:06,43.48623983513812,-65.25807870740331,6.27839994430542,57.69000244140625
2013-10-19 15:49:26,43.48627568928177,-65.25802512950277,6.70359992980957,54.959999084472656
2013-10-19 15:49:47,43.48631333613259,-65.25796887270718,7.629000186920166,52.77000045776367
2013-10-19 15:50:06,43.48634739756906,-65.25791797370165,8.256600379943848,50.380001068115234
2013-10-19 15:50:26,43.48638325171271,-65.2578643958011,8.598999977111816,48.22999954223633
2013-10-19 15:50:47,43.48642089856354,-65.25780813900552,9.413399696350098,46.11000061035156
2013-10-19 15:51:06,43.48645496,-65.25775724,9.893699645996094,43.959999084472656
2013-10-19 15:51:27,43.48649260685083,-65.25770098320442,10.725099563598633,41.709999084472656
2013-10-19 15:51:46,43.48652666828729,-65.2576500841989,11.246899604797363,39.709999084472656
2013-10-19 15:52:06,43.48656252243094,-65.25759650629834,11.991000175476074,37.81999969482422
2013-10-19 15:52:26,43.486598376574584,-65.2575429283978,12.511799812316896,35.89999771118164
2013-10-19 15:52:46,43.48663423071823,-65.25748935049724,13.049099922180176,33.93000030517578
2013-10-19 15:53:07,43.48667187756906,-65.25743309370166,13.902899742126465,31.919998168945312
2013-10-19 15:53:26,43.486705939005525,-65.25738219469613,14.198699951171877,30.299999237060547
2013-10-19 15:53:46,43.48674179314917,-65.25732861679558,14.335100173950195,29.0
2013-10-19 15:54:06,43.48677764729282,-65.25727503889503,14.340399742126465,27.850000381469727
2013-10-19 15:54:27,43.486815294143646,-65.25721878209944,14.441399574279783,26.8700008392334
2013-10-19 15:54:46,43.48684935558011,-65.25716788309393,14.463000297546388,25.969999313354492
2013-10-19 15:55:07,43.48688700243094,-65.25711162629834,14.476300239562988,24.899999618530273
2013-10-19 15:55:26,43.486921063867406,-65.25706072729282,14.512499809265137,23.75
2013-10-19 15:55:46,43.48695691801105,-65.25700714939227,14.566499710083008,22.56999969482422
2013-10-19 15:56:06,43.48699277215469,-65.2569535714917,14.582900047302246,21.30000114440918
2013-10-19 15:56:26,43.48702862629834,-65.25689999359116,14.592399597167969,20.030000686645508
2013-10-19 15:56:46,43.48706448044199,-65.2568464156906,14.598999977111816,18.799999237060547
2013-10-19 15:57:06,43.487100334585634,-65.25679283779006,14.607399940490724,17.549999237060547
2013-10-19 15:57:27,43.48713798143646,-65.25673658099447,14.608599662780762,16.310001373291016
2013-10-19 15:57:46,43.48717204287293,-65.25668568198896,14.610799789428713,15.019999504089355
2013-10-19 15:58:06,43.487207897016575,-65.2566321040884,14.607399940490724,13.6899995803833
2013-10-19 15:58:26,43.48724375116022,-65.25657852618785,14.607500076293944,12.329999923706056
2013-10-19 15:58:46,43.48727960530387,-65.25652494828729,14.627599716186523,10.65999984741211
2013-10-19 15:59:07,43.487317252154696,-65.25646869149172,14.63510036468506,8.760000228881836
2013-10-19 15:59:26,43.48735131359116,-65.25641779248619,14.649800300598145,6.890000343322754
2013-10-19 15:59:46,43.48738716773481,-65.25636421458563,14.67169952392578,5.5
2013-10-19 16:00:06,43.487423021878456,-65.25631063668509,14.692299842834473,3.7899999618530273
2013-10-19 16:06:14,43.48808273812155,-65.25532480331492,6.036499977111816,63.08000183105469
2013-10-19 16:06:34,43.488118592265195,-65.25527122541436,6.111299991607666,60.70000076293945
2013-10-19 16:06:54,43.48815444640884,-65.25521764751382,6.398900032043457,57.970001220703125
2013-10-19 16:07:14,43.48819030055249,-65.25516406961326,7.380499839782715,55.310001373291016
2013-10-19 16:07:35,43.48822794740332,-65.25510781281768,7.643599987030029,52.70000076293945
2013-10-19 16:07:54,43.48826200883978,-65.25505691381215,8.327400207519531,50.18000030517578
2013-10-19 16:08:14,43.48829786298342,-65.25500333591161,9.650400161743164,47.81999969482422
2013-10-19 16:08:34,43.48833371712707,-65.25494975801105,10.370400428771973,45.47999954223633
2013-10-19 16:08:54,43.48836957127072,-65.25489618011049,10.87600040435791,43.060001373291016
2013-10-19 16:09:14,43.48840542541436,-65.25484260220995,11.594400405883787,40.790000915527344
2013-10-19 16:09:35,43.48844307226519,-65.25478634541436,12.113200187683104,38.68000030517578
2013-10-19 16:09:54,43.48847713370166,-65.25473544640884,12.778800010681152,36.30000305175781
2013-10-19 16:10:14,43.488512987845304,-65.25468186850829,13.424699783325195,33.959999084472656
2013-10-19 16:10:34,43.48854884198895,-65.25462829060774,14.14459991455078,31.88999938964844
2013-10-19 16:10:55,43.48858648883978,-65.25457203381215,14.343899726867676,30.270000457763672
2013-10-19 16:11:14,43.488620550276245,-65.25452113480664,14.350899696350098,28.92999839782715
2013-10-19 16:11:34,43.48865640441989,-65.25446755690608,14.413700103759766,27.729999542236328
2013-10-19 16:11:55,43.48869405127072,-65.2544113001105,14.496600151062012,26.73000144958496
2013-10-19 16:12:14,43.488728112707186,-65.25436040110498,14.537699699401855,25.73999786376953
2013-10-19 16:12:34,43.488763966850826,-65.25430682320442,14.566499710083008,24.75
2013-10-19 16:12:54,43.48879982099447,-65.25425324530387,14.582599639892578,23.6299991607666
2013-10-19 16:13:14,43.48883567513812,-65.25419966740331,14.59409999847412,22.439998626708984
2013-10-19 16:13:34,43.48887152928177,-65.25414608950277,14.597200393676758,21.18000030517578
2013-10-19 16:13:54,43.48890738342541,-65.25409251160221,14.601300239562988,19.809999465942383
2013-10-19 16:14:14,43.48894323756906,-65.25403893370166,14.602100372314451,18.38999938964844
2013-10-19 16:14:34,43.48897909171271,-65.2539853558011,14.603799819946287,16.93000030517578
2013-10-19 16:14:54,43.489014945856354,-65.25393177790055,14.60200023651123,15.40999984741211
2013-10-19 16:15:14,43.4890508,-65.2538782,14.603799819946287,13.90999984741211
2013-10-19 16:15:34,43.48908665414365,-65.25382462209944,14.59179973602295,12.359999656677246
2013-10-19 16:15:55,43.48912430099448,-65.25376836530387,14.607000350952148,10.770000457763672
2013-10-19 16:16:14,43.48915836243094,-65.25371746629834,14.60830020904541,9.229999542236328
2013-10-19 16:16:34,43.48919421657459,-65.2536638883978,14.637800216674805,7.730000019073486
2013-10-19 16:16:54,43.48923007071824,-65.25361031049724,14.651800155639648,6.210000038146973
2013-10-19 16:17:15,43.489267717569064,-65.25355405370166,14.66510009765625,4.720000267028809
2013-10-19 16:17:34,43.48930177900552,-65.25350315469613,14.700300216674805,3.3299999237060547
2013-10-19 16:23:34,43.48994715359116,-65.25253875248619,5.729599952697754,62.80000305175781
2013-10-19 16:23:54,43.48998300773481,-65.25248517458564,5.8678998947143555,60.33000183105469
2013-10-19 16:24:14,43.490018861878454,-65.25243159668508,6.013500213623047,57.65999603271485
2013-10-19 16:24:34,43.4900547160221,-65.25237801878453,6.700500011444092,55.0
2013-10-19 16:24:54,43.49009057016575,-65.25232444088398,7.299699783325195,52.28000259399414
2013-10-19 16:25:14,43.490126424309395,-65.25227086298342,8.077300071716309,49.93000030517578
2013-10-19 16:25:35,43.49016407116022,-65.25221460618785,9.522600173950195,47.8599967956543
2013-10-19 16:25:54,43.49019813259669,-65.25216370718232,10.352800369262695,45.849998474121094
2013-10-19 16:26:15,43.49023577944752,-65.25210745038675,10.76990032196045,43.82999801635742
2013-10-19 16:26:34,43.490269840883975,-65.25205655138122,11.055999755859377,41.810001373291016
2013-10-19 16:26:54,43.49030569502762,-65.25200297348067,11.130499839782717,39.88999938964844
2013-10-19 16:27:14,43.49034154917127,-65.25194939558011,11.869600296020508,38.099998474121094
2013-10-19 16:27:34,43.49037740331491,-65.25189581767955,12.653400421142578,35.96999740600586
2013-10-19 16:27:55,43.490415050165744,-65.25183956088398,13.654600143432615,33.709999084472656
2013-10-19 16:28:14,43.49044911160221,-65.25178866187845,14.290200233459473,31.75
2013-10-19 16:28:34,43.49048496574586,-65.2517350839779,14.365400314331056,30.1200008392334
2013-10-19 16:28:54,43.490520819889504,-65.25168150607735,14.394700050354004,28.540000915527344
2013-10-19 16:29:14,43.49055667403315,-65.2516279281768,14.426600456237791,27.100000381469727
2013-10-19 16:29:34,43.4905925281768,-65.25157435027624,14.533499717712402,25.829999923706055
2013-10-19 16:29:55,43.490630175027626,-65.25151809348067,14.563799858093262,24.5
2013-10-19 16:30:14,43.49066423646409,-65.25146719447514,14.580499649047852,23.080001831054688
2013-10-19 16:30:35,43.49070188331492,-65.25141093767957,14.586799621582031,21.61999893188477
2013-10-19 16:30:54,43.49073594475138,-65.25136003867404,14.596699714660645,20.15999984741211
2013-10-19 16:31:15,43.49077359160221,-65.25130378187845,14.606599807739258,18.75
2013-10-19 16:31:34,43.49080765303867,-65.25125288287293,14.605299949645996,17.34000015258789
2013-10-19 16:31:55,43.4908452998895,-65.25119662607734,14.598699569702148,15.93000030517578
2013-10-19 16:32:14,43.490879361325966,-65.25114572707183,14.59529972076416,14.5
2013-10-19 16:32:34,43.49091521546961,-65.25109214917127,14.588700294494627,13.059999465942385
2013-10-19 16:32:55,43.49095286232044,-65.2510358923757,14.594799995422363,11.399999618530272
2013-10-19 16:33:14,43.49098692375691,-65.25098499337017,14.61110019683838,9.700000762939451
2013-10-19 16:33:34,43.491022777900554,-65.25093141546961,14.65369987487793,7.990000247955322
2013-10-19 16:33:54,43.4910586320442,-65.25087783756906,14.665499687194824,6.489999771118164
2013-10-19 16:34:14,43.49109448618785,-65.2508242596685,14.696999549865724,4.920000076293945
2013-10-19 16:34:35,43.491132133038676,-65.25076800287293,14.700200080871582,3.4700000286102295
2013-10-19 16:39:40,43.49167890872928,-65.2499509398895,6.6479997634887695,54.82999801635742
2013-10-19 16:40:00,43.49171476287293,-65.24989736198896,7.231599807739258,52.480003356933594
2013-10-19 16:40:21,43.49175240972376,-65.24984110519337,8.446700096130371,50.37000274658203
2013-10-19 16:40:40,43.491786471160225,-65.24979020618785,8.846599578857422,48.22999954223633
2013-10-19 16:41:00,43.491822325303865,-65.2497366282873,9.97350025177002,46.30000305175781
2013-10-19 16:41:20,43.49185817944751,-65.24968305038674,10.550000190734863,44.29999923706055
2013-10-19 16:41:40,43.49189403359116,-65.24962947248619,10.617300033569336,42.290000915527344
2013-10-19 16:42:00,43.491929887734806,-65.24957589458563,10.92080020904541,40.470001220703125
2013-10-19 16:42:20,43.49196574187845,-65.24952231668509,12.094300270080566,38.689998626708984
2013-10-19 16:42:40,43.4920015960221,-65.24946873878453,13.048299789428713,36.5
2013-10-19 16:43:00,43.492037450165746,-65.24941516088398,14.31659984588623,34.279998779296875
2013-10-19 16:43:20,43.49207330430939,-65.24936158298343,14.425600051879885,32.470001220703125
2013-10-19 16:43:40,43.49210915845304,-65.24930800508288,14.435099601745604,30.780000686645508
2013-10-19 16:44:00,43.49214501259669,-65.24925442718232,14.462599754333496,29.18000030517578
2013-10-19 16:44:20,43.492180866740334,-65.24920084928176,14.49209976196289,27.67999839782715
2013-10-19 16:44:41,43.49221851359116,-65.24914459248619,14.56779956817627,26.34000015258789
2013-10-19 16:45:00,43.49225257502763,-65.24909369348066,14.580300331115724,25.100000381469727
2013-10-19 16:45:21,43.492290221878456,-65.24903743668509,14.591500282287598,23.88000106811523
2013-10-19 16:45:40,43.492324283314915,-65.24898653767956,14.592399597167969,22.67999839782715
2013-10-19 16:46:01,43.49236193016575,-65.24893028088398,14.597599983215332,21.489999771118164
2013-10-19 16:46:20,43.49239599160221,-65.24887938187845,14.606900215148926,20.38999938964844
2013-10-19 16:46:40,43.492431845745855,-65.24882580397791,14.598600387573242,19.299999237060547
2013-10-19 16:47:01,43.49246949259668,-65.24876954718232,14.598400115966797,18.170000076293945
2013-10-19 16:47:20,43.49250355403315,-65.24871864817679,14.594599723815918,16.940000534057617
2013-10-19 16:47:40,43.4925394081768,-65.24866507027625,14.594300270080566,15.710000038146973
2013-10-19 16:48:01,43.492577055027624,-65.24860881348067,14.593899726867676,14.09000015258789
2013-10-19 16:48:20,43.49261111646409,-65.24855791447514,14.60159969329834,12.43000030517578
2013-10-19 16:48:40,43.49264697060774,-65.24850433657458,14.609700202941896,11.020000457763672
2013-10-19 16:49:01,43.492684617458565,-65.24844807977901,14.610199928283691,9.639999389648438
2013-10-19 16:49:20,43.49271867889503,-65.24839718077348,14.632399559020996,8.130000114440918
2013-10-19 16:49:41,43.49275632574586,-65.2483409239779,14.64330005645752,6.659999847412109
2013-10-19 16:50:00,43.49279038718232,-65.24829002497238,14.647199630737305,5.050000190734863
2013-10-19 16:50:20,43.492826241325965,-65.24823644707183,14.664600372314451,3.359999895095825
2013-10-19 16:53:06,43.49312383071823,-65.24779175049724,14.493900299072266,29.709999084472656
2013-10-19 16:53:26,43.49315968486188,-65.24773817259668,14.553799629211426,28.38000106811523
2013-10-19 16:53:47,43.49319733171271,-65.24768191580111,14.577500343322754,27.11999893188477
2013-10-19 16:54:06,43.49323139314917,-65.24763101679558,14.592499732971191,25.559999465942383
2013-10-19 16:54:27,43.49326904,-65.24757476,14.59630012512207,23.689998626708984
2013-10-19 16:54:46,43.49330310143647,-65.24752386099448,14.600099563598633,22.09000015258789
2013-10-19 16:55:06,43.493338955580114,-65.24747028309392,14.604599952697754,20.520000457763672
2013-10-19 16:55:26,43.49337480972376,-65.24741670519337,14.600799560546877,18.90999984741211
2013-10-19 16:55:46,43.4934106638674,-65.24736312729281,14.594200134277344,17.329999923706055
2013-10-19 16:56:06,43.49344651801105,-65.24730954939227,14.592399597167969,15.81999969482422
2013-10-19 16:56:26,43.493482372154695,-65.24725597149171,14.590700149536133,14.239999771118164
2013-10-19 16:56:46,43.49351822629834,-65.24720239359117,14.61139965057373,12.699999809265137
2013-10-19 16:57:07,43.49355587314917,-65.24714613679558,14.626299858093262,11.050000190734863
2013-10-19 16:57:26,43.49358993458563,-65.24709523779006,14.63029956817627,9.359999656677246
2013-10-19 16:57:46,43.49362578872928,-65.2470416598895,14.643699645996094,7.699999809265137
2013-10-19 16:58:07,43.49366343558011,-65.24698540309393,14.653400421142578,6.090000152587891
2013-10-19 16:58:26,43.493697497016576,-65.2469345040884,14.65530014038086,3.889999866485596
2013-10-19 16:58:46,43.49373335116022,-65.24688092618784,14.706299781799316,1.959999918937683
2013-10-19 16:59:06,43.49376920530387,-65.2468273482873,14.708999633789062,0.8200000524520874
2013-10-19 17:18:25,43.494063056818185,-65.24613745454546,14.7052001953125,-0.2199999988079071
2013-10-19 17:18:44,43.49435475,-65.245108,14.701600074768066,-0.1799999922513961
2013-10-19 17:19:05,43.49467714772727,-65.24397018181818,14.700599670410156,-0.25
2013-10-19 17:19:24,43.49496884090909,-65.24294072727274,14.697999954223633,-0.2300000041723251
2013-10-19 17:19:44,43.49527588636363,-65.2418570909091,14.700200080871582,-0.2300000041723251
2013-10-19 17:20:04,43.4953832,-65.2414688,14.697400093078612,-0.2400000095367431
2013-10-19 17:26:06,43.49631125834128,-65.24122569780744,6.248000144958496,62.02000045776367
2013-10-19 17:26:26,43.49635564346997,-65.2412354022879,6.553199768066406,59.470001220703125
2013-10-19 17:26:45,43.49639780934223,-65.24124462154433,7.107699871063232,56.900001525878906
2013-10-19 17:27:06,43.49644441372736,-65.24125481124881,7.13129997253418,54.130001068115234
2013-10-19 17:27:26,43.496488798856056,-65.24126451572927,8.545100212097168,51.18000030517578
2013-10-19 17:27:45,43.496530964728315,-65.2412737349857,9.139300346374512,48.85000228881836
2013-10-19 17:28:06,43.49657756911344,-65.24128392469018,9.77929973602295,46.73999786376953
2013-10-19 17:28:25,43.4966197349857,-65.24129314394662,10.068699836730955,44.72999954223633
2013-10-19 17:28:45,43.4966641201144,-65.24130284842708,10.39229965209961,42.480003356933594
2013-10-19 17:29:06,43.49671072449952,-65.24131303813155,11.645099639892578,40.25
2013-10-19 17:29:25,43.49675289037178,-65.24132225738799,12.834600448608398,38.369998931884766
2013-10-19 17:29:45,43.49679727550048,-65.24133196186845,13.23349952697754,36.60000228881836
2013-10-19 17:30:06,43.4968438798856,-65.24134215157292,14.03219985961914,34.68000030517578
2013-10-19 17:30:25,43.49688604575786,-65.24135137082936,14.23639965057373,32.529998779296875
